student,Total,SingleClassImport,MissingJavadoc,UNUSED_IMPORT,WrongPackageStatement,ChainedMethodCall,unused,SameParameterValue,StringEquality,NonCommentSourceStatements
3,42,1,13,0,2,4,9,0,0,0
5,16,10,3,0,1,0,1,0,0,0
6,12,3,3,2,1,0,1,0,1,0
9,6,0,3,0,1,0,1,0,0,0
15,17,4,3,2,1,0,2,1,0,0
18,29,14,3,2,1,0,2,0,2,0
22,14,0,5,0,1,0,2,1,0,0
24,15,3,4,0,1,0,2,0,0,1
31,17,3,3,1,1,0,1,0,0,1
33,13,1,3,0,1,1,1,0,2,1
34,12,0,3,0,1,0,1,1,3,1
41,21,3,3,0,1,5,1,0,1,1
4,19,6,3,3,1,3,0,0,2,1
12,25,12,3,2,1,2,0,1,0,1
20,15,4,3,4,1,2,0,1,0,0
28,16,5,3,3,1,1,0,1,1,1
38,9,2,3,0,1,1,0,1,0,0
42,16,3,3,0,1,5,0,0,0,1
45,11,2,3,2,1,2,0,1,0,0
11,10,0,3,0,1,0,0,1,0,1
7,9,0,3,0,1,0,0,1,3,1
8,12,2,3,1,1,0,0,0,3,1
10,19,11,3,2,1,0,0,1,0,0
21,25,15,2,2,1,0,0,1,0,0
27,11,3,3,3,1,0,0,1,0,0
29,24,13,3,4,1,0,0,1,0,1
32,6,0,3,0,1,0,0,1,0,0
35,17,11,3,0,1,0,0,1,0,0
37,17,11,3,0,1,0,0,1,0,0
44,30,18,3,6,1,0,0,1,0,1
